,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t18,WSPD_t18,WG_t18,VIS_t18,WC_t18,CLA_1LYR_t18,BASE_1LYR_t18,CLA_2LYR_t18,BASE_2LYR_t18,CLA_3LYR_t18,BASE_3LYR_t18
584,25.0,26.0,34.0,36.0,2019,1,25,8,5,1.0,1.0,31.0,24.0,0.0,8.0,310.0,310.0,295.0,27.0,20.0,18.0,32,8,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
585,26.0,21.0,40.0,42.0,2019,1,25,9,5,1.0,1.0,25.0,34.0,1.0,2.0,310.0,310.0,295.0,27.0,20.0,18.0,31,11,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
586,19.0,17.0,44.0,42.0,2019,1,25,10,5,1.0,1.0,26.0,40.0,0.0,2.0,310.0,310.0,295.0,27.0,20.0,18.0,33,14,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
587,34.0,32.0,32.0,30.0,2019,1,25,11,5,1.0,1.0,19.0,44.0,0.0,0.0,310.0,310.0,295.0,27.0,20.0,18.0,33,15,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
588,22.0,29.0,36.0,33.0,2019,1,25,12,5,1.0,1.0,34.0,32.0,0.0,0.0,355.0,330.0,310.0,12.0,21.0,18.0,33,16,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
589,30.0,27.0,32.0,32.0,2019,1,25,13,5,1.0,1.0,22.0,36.0,7.0,0.0,355.0,330.0,310.0,12.0,21.0,18.0,32,17,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
590,26.0,30.0,39.0,35.0,2019,1,25,14,5,1.0,1.0,30.0,32.0,0.0,0.0,355.0,330.0,310.0,12.0,21.0,18.0,33,14,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
591,32.0,33.0,21.0,24.0,2019,1,25,15,5,1.0,1.0,26.0,39.0,4.0,0.0,355.0,330.0,310.0,12.0,21.0,18.0,32,17,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
592,43.0,36.0,27.0,22.0,2019,1,25,16,5,1.0,1.0,32.0,21.0,1.0,3.0,355.0,330.0,310.0,12.0,21.0,18.0,32,16,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
593,35.0,43.0,18.0,18.0,2019,1,25,17,5,1.0,1.0,43.0,27.0,0.0,0.0,355.0,330.0,310.0,12.0,21.0,18.0,33,16,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,0,400.0,0,400.0
594,29.0,24.0,26.0,39.0,2019,1,25,18,5,1.0,1.0,35.0,18.0,8.0,0.0,330.0,340.0,310.0,18.0,13.0,15.0,33,18,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,0,400.0,0,400.0
595,31.0,28.0,34.0,33.0,2019,1,25,19,5,1.0,1.0,29.0,26.0,0.0,13.0,330.0,340.0,310.0,18.0,13.0,15.0,33,18,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,0,400.0,0,400.0
596,28.0,29.0,41.0,35.0,2019,1,25,20,5,1.0,1.0,31.0,34.0,0.0,0.0,330.0,340.0,310.0,18.0,13.0,15.0,33,19,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,0,400.0,0,400.0
597,27.0,30.0,28.0,25.0,2019,1,25,21,5,1.0,1.0,28.0,41.0,1.0,0.0,330.0,340.0,310.0,18.0,13.0,15.0,34,17,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,0,400.0,0,400.0
598,25.0,27.0,28.0,27.0,2019,1,25,22,5,1.0,1.0,27.0,28.0,3.0,0.0,330.0,340.0,310.0,18.0,13.0,15.0,35,16,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
599,9.0,8.0,24.0,14.0,2019,1,25,23,5,1.0,1.0,25.0,28.0,1.0,0.0,330.0,340.0,310.0,18.0,13.0,15.0,35,13,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
600,3.0,2.0,19.0,20.0,2019,1,26,0,6,1.0,1.0,9.0,24.0,0.0,0.0,355.0,0.0,325.0,16.0,0.0,16.0,35,14,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
601,1.0,4.0,5.0,5.0,2019,1,26,1,6,1.0,1.0,3.0,19.0,0.0,1.0,355.0,0.0,325.0,16.0,0.0,16.0,35,15,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
602,2.0,2.0,3.0,4.0,2019,1,26,2,6,1.0,1.0,1.0,5.0,3.0,0.0,355.0,0.0,325.0,16.0,0.0,16.0,34,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
603,3.0,1.0,2.0,2.0,2019,1,26,3,6,1.0,1.0,2.0,3.0,0.0,1.0,355.0,0.0,325.0,16.0,0.0,16.0,34,15,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,17.0,35.0,9999.0,0,2,30.0,4,180.0,0,400.0
604,21.0,17.0,1.0,1.0,2019,1,26,4,6,1.0,1.0,3.0,2.0,0.0,0.0,355.0,0.0,325.0,16.0,0.0,16.0,34,21,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,4,180.0,0,400.0
605,35.0,38.0,2.0,4.0,2019,1,26,5,6,1.0,1.0,21.0,1.0,0.0,0.0,355.0,0.0,325.0,16.0,0.0,16.0,34,19,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,4,180.0,0,400.0
606,34.0,38.0,8.0,16.0,2019,1,26,6,6,1.0,1.0,35.0,2.0,3.0,2.0,355.0,315.0,285.0,23.0,9.0,7.0,34,18,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,4,180.0,0,400.0
607,30.0,27.0,30.0,33.0,2019,1,26,7,6,1.0,1.0,34.0,8.0,4.0,8.0,355.0,315.0,285.0,23.0,9.0,7.0,35,17,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,20.0,36.0,9999.0,0,0,400.0,0,400.0,0,400.0
608,22.0,23.0,36.0,35.0,2019,1,26,8,6,1.0,1.0,30.0,30.0,0.0,3.0,355.0,315.0,285.0,23.0,9.0,7.0,35,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,12.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
609,21.0,19.0,40.0,41.0,2019,1,26,9,6,1.0,1.0,22.0,36.0,1.0,0.0,355.0,315.0,285.0,23.0,9.0,7.0,35,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,12.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
610,18.0,19.0,39.0,42.0,2019,1,26,10,6,1.0,1.0,21.0,40.0,0.0,1.0,355.0,315.0,285.0,23.0,9.0,7.0,35,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
611,32.0,32.0,31.0,28.0,2019,1,26,11,6,1.0,1.0,18.0,39.0,1.0,3.0,355.0,315.0,285.0,23.0,9.0,7.0,35,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
612,22.0,26.0,28.0,35.0,2019,1,26,12,6,1.0,1.0,32.0,31.0,0.0,0.0,330.0,330.0,295.0,20.0,16.0,12.0,33,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
613,36.0,29.0,36.0,29.0,2019,1,26,13,6,1.0,1.0,22.0,28.0,4.0,7.0,330.0,330.0,295.0,20.0,16.0,12.0,32,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
614,27.0,31.0,38.0,35.0,2019,1,26,14,6,1.0,1.0,36.0,36.0,0.0,0.0,330.0,330.0,295.0,20.0,16.0,12.0,31,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
615,32.0,31.0,27.0,26.0,2019,1,26,15,6,1.0,1.0,27.0,38.0,4.0,0.0,330.0,330.0,295.0,20.0,16.0,12.0,30,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,16.0,26.0,9999.0,0,0,400.0,0,400.0,0,400.0
616,42.0,40.0,21.0,21.0,2019,1,26,16,6,1.0,1.0,32.0,27.0,0.0,0.0,330.0,330.0,295.0,20.0,16.0,12.0,29,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
617,36.0,37.0,22.0,21.0,2019,1,26,17,6,1.0,1.0,42.0,21.0,0.0,0.0,330.0,330.0,295.0,20.0,16.0,12.0,31,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
618,29.0,25.0,27.0,34.0,2019,1,26,18,6,1.0,1.0,36.0,22.0,1.0,0.0,340.0,330.0,320.0,14.0,11.0,8.0,31,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
619,31.0,28.0,29.0,29.0,2019,1,26,19,6,1.0,1.0,29.0,27.0,0.0,7.0,340.0,330.0,320.0,14.0,11.0,8.0,32,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,2,30.0,0,400.0,0,400.0
620,25.0,28.0,35.0,39.0,2019,1,26,20,6,1.0,1.0,31.0,29.0,0.0,0.0,340.0,330.0,320.0,14.0,11.0,8.0,36,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
621,31.0,31.0,29.0,24.0,2019,1,26,21,6,1.0,1.0,25.0,35.0,3.0,4.0,340.0,330.0,320.0,14.0,11.0,8.0,36,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
622,22.0,31.0,28.0,27.0,2019,1,26,22,6,1.0,1.0,31.0,29.0,0.0,0.0,340.0,330.0,320.0,14.0,11.0,8.0,34,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
623,10.0,6.0,30.0,15.0,2019,1,26,23,6,1.0,1.0,22.0,28.0,9.0,0.0,340.0,330.0,320.0,14.0,11.0,8.0,33,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
624,5.0,3.0,14.0,15.0,2019,1,27,0,7,1.0,1.0,10.0,30.0,0.0,0.0,320.0,325.0,260.0,14.0,13.0,4.0,30,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
625,1.0,5.0,3.0,8.0,2019,1,27,1,7,1.0,1.0,5.0,14.0,0.0,1.0,320.0,325.0,260.0,14.0,13.0,4.0,32,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
626,2.0,2.0,7.0,4.0,2019,1,27,2,7,1.0,1.0,1.0,3.0,3.0,5.0,320.0,325.0,260.0,14.0,13.0,4.0,36,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
627,2.0,2.0,3.0,1.0,2019,1,27,3,7,1.0,1.0,2.0,7.0,0.0,0.0,320.0,325.0,260.0,14.0,13.0,4.0,36,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
628,26.0,15.0,0.0,1.0,2019,1,27,4,7,1.0,1.0,2.0,3.0,0.0,0.0,320.0,325.0,260.0,14.0,13.0,4.0,3,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
629,33.0,38.0,5.0,5.0,2019,1,27,5,7,1.0,1.0,26.0,0.0,0.0,1.0,320.0,325.0,260.0,14.0,13.0,4.0,26,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
630,31.0,36.0,10.0,15.0,2019,1,27,6,7,1.0,1.0,33.0,5.0,5.0,0.0,260.0,270.0,285.0,22.0,14.0,11.0,6,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
631,28.0,28.0,22.0,33.0,2019,1,27,7,7,1.0,1.0,31.0,10.0,5.0,5.0,260.0,270.0,285.0,22.0,14.0,11.0,11,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
632,25.0,25.0,42.0,35.0,2019,1,27,8,7,1.0,1.0,28.0,22.0,0.0,11.0,260.0,270.0,285.0,22.0,14.0,11.0,12,1,0.0,1000,1,0.0,1,1.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
633,18.0,21.0,34.0,45.0,2019,1,27,9,7,1.0,1.0,25.0,42.0,0.0,0.0,260.0,270.0,285.0,22.0,14.0,11.0,13,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
634,24.0,17.0,46.0,40.0,2019,1,27,10,7,1.0,1.0,18.0,34.0,3.0,11.0,260.0,270.0,285.0,22.0,14.0,11.0,14,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
635,35.0,35.0,26.0,27.0,2019,1,27,11,7,1.0,1.0,24.0,46.0,0.0,0.0,260.0,270.0,285.0,22.0,14.0,11.0,15,8,0.0,1000,1,0.0,3,1.0,30.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
636,23.0,27.0,30.0,35.0,2019,1,27,12,7,1.0,1.0,35.0,26.0,0.0,1.0,270.0,260.0,235.0,24.0,21.0,15.0,16,8,0.0,1000,1,0.0,3,1.0,30.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
637,34.0,27.0,38.0,30.0,2019,1,27,13,7,1.0,1.0,23.0,30.0,4.0,5.0,270.0,260.0,235.0,24.0,21.0,15.0,18,7,0.0,1000,1,0.0,7,1.0,30.0,3.0,110.0,7.0,180.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
638,25.0,29.0,39.0,33.0,2019,1,27,14,7,1.0,1.0,34.0,38.0,0.0,0.0,270.0,260.0,235.0,24.0,21.0,15.0,18,7,0.0,1000,1,0.0,7,2.0,30.0,7.0,180.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
639,35.0,34.0,22.0,25.0,2019,1,27,15,7,1.0,1.0,25.0,39.0,4.0,0.0,270.0,260.0,235.0,24.0,21.0,15.0,21,7,0.0,1000,1,0.0,7,2.0,25.0,7.0,170.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,0,4,30.0,7,150.0,0,400.0
640,39.0,40.0,27.0,24.0,2019,1,27,16,7,1.0,1.0,35.0,22.0,0.0,3.0,270.0,260.0,235.0,24.0,21.0,15.0,21,9,0.0,1000,1,0.0,7,2.0,25.0,7.0,170.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
641,41.0,45.0,25.0,20.0,2019,1,27,17,7,1.0,1.0,39.0,27.0,1.0,0.0,270.0,260.0,235.0,24.0,21.0,15.0,25,11,0.0,1000,1,0.0,5,3.0,25.0,5.0,170.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
642,29.0,23.0,25.0,39.0,2019,1,27,18,7,2.0,1.0,41.0,25.0,4.0,0.0,270.0,260.0,230.0,32.0,34.0,15.0,24,8,19.0,1000,1,0.0,7,5.0,30.0,7.0,170.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
643,25.0,25.0,37.0,35.0,2019,1,27,19,7,1.0,2.0,29.0,25.0,0.0,14.0,270.0,260.0,230.0,32.0,34.0,15.0,22,8,0.0,1000,1,0.0,7,3.0,35.0,7.0,110.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
644,29.0,28.0,35.0,37.0,2019,1,27,20,7,1.0,1.0,25.0,37.0,0.0,0.0,270.0,260.0,230.0,32.0,34.0,15.0,22,9,0.0,1000,1,0.0,7,2.0,30.0,7.0,110.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
645,31.0,34.0,25.0,22.0,2019,1,27,21,7,1.0,1.0,29.0,35.0,0.0,2.0,270.0,260.0,230.0,32.0,34.0,15.0,22,9,0.0,1000,1,0.0,7,2.0,30.0,7.0,110.0,0.0,400.0,0.0,400.0,1000.0,250.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
646,23.0,29.0,26.0,21.0,2019,1,27,22,7,1.0,1.0,31.0,25.0,3.0,0.0,270.0,260.0,230.0,32.0,34.0,15.0,23,7,0.0,1000,1,0.0,8,2.0,30.0,8.0,100.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
647,6.0,3.0,27.0,18.0,2019,1,27,23,7,1.0,1.0,23.0,26.0,6.0,0.0,270.0,260.0,230.0,32.0,34.0,15.0,22,8,0.0,1000,1,0.0,8,4.0,30.0,8.0,100.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
648,6.0,5.0,9.0,11.0,2019,1,28,0,1,1.0,1.0,6.0,27.0,0.0,0.0,300.0,270.0,280.0,32.0,23.0,18.0,24,9,0.0,1000,1,0.0,8,5.0,40.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
649,2.0,3.0,6.0,4.0,2019,1,28,1,1,2.0,1.0,6.0,9.0,0.0,2.0,300.0,270.0,280.0,32.0,23.0,18.0,25,11,0.0,1000,6,0.0,8,5.0,30.0,8.0,80.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,7,2,10.0,7,25.0,7,120.0
650,0.0,3.0,5.0,8.0,2019,1,28,2,1,1.0,2.0,2.0,6.0,1.0,0.0,300.0,270.0,280.0,32.0,23.0,18.0,27,12,0.0,1000,1,0.0,5,3.0,40.0,5.0,80.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,7,2,10.0,7,25.0,7,120.0
651,4.0,0.0,2.0,0.0,2019,1,28,3,1,1.0,1.0,0.0,5.0,3.0,3.0,300.0,270.0,280.0,32.0,23.0,18.0,27,12,0.0,1000,1,0.0,5,3.0,40.0,5.0,80.0,0.0,400.0,0.0,400.0,1000.0,240.0,10.0,0.0,6000.0,7,2,10.0,7,25.0,7,120.0
652,17.0,16.0,0.0,3.0,2019,1,28,4,1,1.0,1.0,4.0,2.0,0.0,0.0,300.0,270.0,280.0,32.0,23.0,18.0,25,10,0.0,1000,1,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,4200.0,0,4,30.0,0,400.0,0,400.0
653,36.0,36.0,2.0,3.0,2019,1,28,5,1,1.0,1.0,17.0,0.0,0.0,3.0,300.0,270.0,280.0,32.0,23.0,18.0,28,11,0.0,800,3,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,4200.0,0,4,30.0,0,400.0,0,400.0
654,35.0,36.0,9.0,17.0,2019,1,28,6,1,1.0,1.0,36.0,2.0,0.0,1.0,310.0,315.0,290.0,22.0,1.0,22.0,28,9,0.0,700,3,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,4200.0,0,4,30.0,0,400.0,0,400.0
655,26.0,30.0,26.0,29.0,2019,1,28,7,1,2.0,1.0,35.0,9.0,1.0,8.0,310.0,315.0,290.0,22.0,1.0,22.0,33,12,0.0,500,3,0.0,3,3.0,35.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,4200.0,0,4,30.0,0,400.0,0,400.0
656,26.0,26.0,37.0,33.0,2019,1,28,8,1,1.0,2.0,26.0,26.0,4.0,3.0,310.0,315.0,290.0,22.0,1.0,22.0,34,14,0.0,800,3,0.0,1,1.0,35.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,4200.0,0,4,30.0,0,400.0,0,400.0
657,21.0,15.0,43.0,41.0,2019,1,28,9,1,1.0,1.0,26.0,37.0,0.0,0.0,310.0,315.0,290.0,22.0,1.0,22.0,33,18,0.0,900,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,4200.0,0,4,30.0,0,400.0,0,400.0
658,16.0,16.0,37.0,39.0,2019,1,28,10,1,1.0,1.0,21.0,43.0,0.0,0.0,310.0,315.0,290.0,22.0,1.0,22.0,33,15,0.0,900,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
659,31.0,29.0,29.0,29.0,2019,1,28,11,1,1.0,1.0,16.0,37.0,0.0,2.0,310.0,315.0,290.0,22.0,1.0,22.0,32,15,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
660,24.0,29.0,31.0,31.0,2019,1,28,12,1,1.0,1.0,31.0,29.0,0.0,0.0,340.0,320.0,310.0,27.0,15.0,14.0,31,15,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
661,26.0,30.0,30.0,28.0,2019,1,28,13,1,1.0,1.0,24.0,31.0,4.0,0.0,340.0,320.0,310.0,27.0,15.0,14.0,31,16,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
662,31.0,32.0,31.0,31.0,2019,1,28,14,1,1.0,1.0,26.0,30.0,4.0,0.0,340.0,320.0,310.0,27.0,15.0,14.0,30,16,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
663,34.0,33.0,20.0,23.0,2019,1,28,15,1,1.0,1.0,31.0,31.0,1.0,0.0,340.0,320.0,310.0,27.0,15.0,14.0,30,16,27.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,15.0,25.0,9999.0,0,0,0.0,0,0.0,0,0.0
