,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t12,WSPD_t12,WG_t12,VIS_t12,WC_t12,CLA_1LYR_t12,BASE_1LYR_t12,CLA_2LYR_t12,BASE_2LYR_t12,CLA_3LYR_t12,BASE_3LYR_t12
5128,32.0,33.0,31.0,24.0,2018,8,2,16,4,1.0,1.0,40.0,26.0,0.0,0.0,280.0,310.0,315.0,8.0,17.0,15.0,29,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5129,33.0,39.0,23.0,20.0,2018,8,2,17,4,1.0,1.0,32.0,31.0,1.0,0.0,280.0,310.0,315.0,8.0,17.0,15.0,31,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5130,36.0,31.0,20.0,33.0,2018,8,2,18,4,1.0,1.0,33.0,23.0,6.0,0.0,275.0,300.0,310.0,5.0,23.0,18.0,31,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5131,28.0,25.0,37.0,35.0,2018,8,2,19,4,1.0,1.0,36.0,20.0,0.0,13.0,275.0,300.0,310.0,5.0,23.0,18.0,30,4,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5132,30.0,29.0,35.0,35.0,2018,8,2,20,4,1.0,1.0,28.0,37.0,0.0,0.0,275.0,300.0,310.0,5.0,23.0,18.0,29,6,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5133,25.0,26.0,27.0,26.0,2018,8,2,21,4,1.0,1.0,30.0,35.0,0.0,0.0,275.0,300.0,310.0,5.0,23.0,18.0,29,4,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5134,16.0,20.0,31.0,26.0,2018,8,2,22,4,1.0,1.0,25.0,27.0,1.0,0.0,275.0,300.0,310.0,5.0,23.0,18.0,32,3,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,290.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5135,6.0,7.0,28.0,13.0,2018,8,2,23,4,1.0,1.0,16.0,31.0,4.0,0.0,275.0,300.0,310.0,5.0,23.0,18.0,32,4,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5136,4.0,3.0,12.0,13.0,2018,8,3,0,5,1.0,1.0,6.0,28.0,1.0,0.0,270.0,285.0,325.0,3.0,20.0,17.0,32,4,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5137,1.0,2.0,6.0,7.0,2018,8,3,1,5,1.0,1.0,4.0,12.0,0.0,1.0,270.0,285.0,325.0,3.0,20.0,17.0,31,1,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5138,2.0,3.0,6.0,4.0,2018,8,3,2,5,1.0,1.0,1.0,6.0,1.0,1.0,270.0,285.0,325.0,3.0,20.0,17.0,3,2,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5139,11.0,5.0,3.0,5.0,2018,8,3,3,5,1.0,1.0,2.0,6.0,1.0,0.0,270.0,285.0,325.0,3.0,20.0,17.0,3,2,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,10.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5140,17.0,21.0,2.0,2.0,2018,8,3,4,5,3.0,1.0,11.0,3.0,0.0,2.0,270.0,285.0,325.0,3.0,20.0,17.0,15,8,0.0,420,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,4200.0,3,2,5.0,0,400.0,0,400.0
5141,20.0,28.0,2.0,3.0,2018,8,3,5,5,3.0,3.0,17.0,2.0,4.0,0.0,270.0,285.0,325.0,3.0,20.0,17.0,16,2,0.0,300,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,4200.0,3,2,5.0,0,400.0,0,400.0
5142,33.0,41.0,12.0,17.0,2018,8,3,6,5,3.0,3.0,20.0,2.0,8.0,1.0,305.0,300.0,305.0,10.0,23.0,28.0,15,7,0.0,300,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,4200.0,3,2,5.0,0,400.0,0,400.0
5143,35.0,30.0,19.0,29.0,2018,8,3,7,5,3.0,3.0,33.0,12.0,8.0,5.0,305.0,300.0,305.0,10.0,23.0,28.0,15,7,0.0,330,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,190.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
5144,25.0,24.0,40.0,39.0,2018,8,3,8,5,2.0,3.0,35.0,19.0,0.0,10.0,305.0,300.0,305.0,10.0,23.0,28.0,16,10,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,190.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
5145,21.0,21.0,43.0,41.0,2018,8,3,9,5,1.0,2.0,25.0,40.0,0.0,0.0,305.0,300.0,305.0,10.0,23.0,28.0,18,7,0.0,800,3,0.0,1,1.0,120.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,190.0,7.0,0.0,9999.0,0,0,0.0,0,0.0,0,0.0
5146,27.0,16.0,38.0,41.0,2018,8,3,10,5,1.0,1.0,21.0,43.0,0.0,0.0,305.0,300.0,305.0,10.0,23.0,28.0,18,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5147,32.0,36.0,27.0,24.0,2018,8,3,11,5,1.0,1.0,27.0,38.0,0.0,3.0,305.0,300.0,305.0,10.0,23.0,28.0,22,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5148,29.0,30.0,28.0,34.0,2018,8,3,12,5,1.0,1.0,32.0,27.0,4.0,0.0,315.0,300.0,325.0,9.0,22.0,24.0,24,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5149,29.0,28.0,35.0,33.0,2018,8,3,13,5,1.0,1.0,29.0,28.0,1.0,6.0,315.0,300.0,325.0,9.0,22.0,24.0,31,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5150,32.0,28.0,30.0,36.0,2018,8,3,14,5,1.0,1.0,29.0,35.0,0.0,0.0,315.0,300.0,325.0,9.0,22.0,24.0,31,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5151,32.0,35.0,30.0,24.0,2018,8,3,15,5,1.0,1.0,32.0,30.0,0.0,6.0,315.0,300.0,325.0,9.0,22.0,24.0,29,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5152,38.0,39.0,27.0,20.0,2018,8,3,16,5,1.0,1.0,32.0,30.0,3.0,0.0,315.0,300.0,325.0,9.0,22.0,24.0,29,12,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5153,38.0,37.0,21.0,25.0,2018,8,3,17,5,1.0,1.0,38.0,27.0,1.0,0.0,315.0,300.0,325.0,9.0,22.0,24.0,31,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5154,30.0,26.0,28.0,34.0,2018,8,3,18,5,1.0,1.0,38.0,21.0,0.0,4.0,310.0,325.0,315.0,4.0,24.0,27.0,30,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5155,21.0,27.0,36.0,35.0,2018,8,3,19,5,1.0,1.0,30.0,28.0,0.0,6.0,310.0,325.0,315.0,4.0,24.0,27.0,31,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5156,31.0,32.0,31.0,33.0,2018,8,3,20,5,1.0,1.0,21.0,36.0,6.0,0.0,310.0,325.0,315.0,4.0,24.0,27.0,33,5,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5157,29.0,24.0,27.0,27.0,2018,8,3,21,5,1.0,1.0,31.0,31.0,1.0,2.0,310.0,325.0,315.0,4.0,24.0,27.0,32,3,0.0,1000,1,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5158,21.0,22.0,29.0,23.0,2018,8,3,22,5,1.0,1.0,29.0,27.0,0.0,0.0,310.0,325.0,315.0,4.0,24.0,27.0,33,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5159,7.0,7.0,29.0,12.0,2018,8,3,23,5,1.0,1.0,21.0,29.0,1.0,0.0,310.0,325.0,315.0,4.0,24.0,27.0,32,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5160,5.0,4.0,11.0,12.0,2018,8,4,0,6,1.0,1.0,7.0,29.0,0.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,26,3,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5161,1.0,2.0,8.0,8.0,2018,8,4,1,6,1.0,1.0,5.0,11.0,0.0,1.0,260.0,325.0,315.0,3.0,23.0,20.0,1,1,0.0,1000,1,0.0,5,5.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5162,0.0,1.0,6.0,6.0,2018,8,4,2,6,1.0,1.0,1.0,8.0,1.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,28,1,0.0,1000,1,0.0,5,3.0,40.0,5.0,70.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5163,8.0,3.0,3.0,2.0,2018,8,4,3,6,1.0,1.0,0.0,6.0,1.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,32,2,0.0,1000,1,0.0,5,3.0,40.0,5.0,70.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
5164,20.0,24.0,1.0,2.0,2018,8,4,4,6,1.0,1.0,8.0,3.0,0.0,0.0,260.0,325.0,315.0,3.0,23.0,20.0,34,1,0.0,1000,1,0.0,4,4.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
5165,26.0,27.0,4.0,4.0,2018,8,4,5,6,1.0,1.0,20.0,1.0,4.0,1.0,260.0,325.0,315.0,3.0,23.0,20.0,36,1,0.0,1000,1,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
5166,34.0,35.0,13.0,18.0,2018,8,4,6,6,1.0,1.0,26.0,4.0,1.0,0.0,0.0,290.0,305.0,0.0,23.0,15.0,7,1,0.0,1000,1,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,5.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
5167,28.0,27.0,21.0,28.0,2018,8,4,7,6,1.0,1.0,34.0,13.0,1.0,5.0,0.0,290.0,305.0,0.0,23.0,15.0,25,2,0.0,1000,1,0.0,5,5.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5168,19.0,20.0,39.0,38.0,2018,8,4,8,6,1.0,1.0,28.0,21.0,0.0,7.0,0.0,290.0,305.0,0.0,23.0,15.0,23,7,0.0,1000,1,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5169,22.0,19.0,38.0,40.0,2018,8,4,9,6,1.0,1.0,19.0,39.0,1.0,0.0,0.0,290.0,305.0,0.0,23.0,15.0,23,10,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
5170,24.0,18.0,40.0,40.0,2018,8,4,10,6,1.0,1.0,22.0,38.0,0.0,2.0,0.0,290.0,305.0,0.0,23.0,15.0,23,10,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5171,35.0,33.0,29.0,27.0,2018,8,4,11,6,1.0,1.0,24.0,40.0,0.0,0.0,0.0,290.0,305.0,0.0,23.0,15.0,23,12,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5172,27.0,31.0,24.0,32.0,2018,8,4,12,6,1.0,1.0,35.0,29.0,0.0,0.0,0.0,280.0,305.0,0.0,27.0,18.0,31,7,0.0,1000,1,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5173,26.0,28.0,29.0,30.0,2018,8,4,13,6,1.0,1.0,27.0,24.0,4.0,8.0,0.0,280.0,305.0,0.0,27.0,18.0,29,11,0.0,1000,1,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5174,28.0,31.0,29.0,36.0,2018,8,4,14,6,1.0,1.0,26.0,29.0,2.0,1.0,0.0,280.0,305.0,0.0,27.0,18.0,29,12,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5175,38.0,38.0,28.0,23.0,2018,8,4,15,6,1.0,1.0,28.0,29.0,3.0,7.0,0.0,280.0,305.0,0.0,27.0,18.0,29,12,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5176,36.0,32.0,33.0,25.0,2018,8,4,16,6,1.0,1.0,38.0,28.0,0.0,0.0,0.0,280.0,305.0,0.0,27.0,18.0,28,11,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5177,35.0,42.0,26.0,21.0,2018,8,4,17,6,1.0,1.0,36.0,33.0,0.0,0.0,0.0,280.0,305.0,0.0,27.0,18.0,27,10,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5178,32.0,28.0,27.0,33.0,2018,8,4,18,6,1.0,1.0,35.0,26.0,7.0,0.0,0.0,285.0,285.0,0.0,32.0,20.0,26,11,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5179,23.0,25.0,36.0,37.0,2018,8,4,19,6,1.0,1.0,32.0,27.0,0.0,6.0,0.0,285.0,285.0,0.0,32.0,20.0,27,9,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,6.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5180,35.0,29.0,30.0,33.0,2018,8,4,20,6,1.0,1.0,23.0,36.0,2.0,1.0,0.0,285.0,285.0,0.0,32.0,20.0,26,8,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,6.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5181,27.0,28.0,27.0,21.0,2018,8,4,21,6,1.0,1.0,35.0,30.0,0.0,3.0,0.0,285.0,285.0,0.0,32.0,20.0,25,5,0.0,1000,1,0.0,1,1.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,40.0,6.0,0.0,9999.0,0,4,40.0,0,400.0,0,400.0
5182,22.0,26.0,29.0,27.0,2018,8,4,22,6,1.0,1.0,27.0,27.0,1.0,0.0,0.0,285.0,285.0,0.0,32.0,20.0,27,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5183,5.0,5.0,29.0,17.0,2018,8,4,23,6,1.0,1.0,22.0,29.0,4.0,0.0,0.0,285.0,285.0,0.0,32.0,20.0,26,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5184,7.0,7.0,13.0,16.0,2018,8,5,0,7,1.0,1.0,5.0,29.0,0.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,26,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5185,0.0,2.0,7.0,6.0,2018,8,5,1,7,1.0,1.0,7.0,13.0,0.0,3.0,120.0,275.0,295.0,4.0,28.0,17.0,27,4,15.0,700,3,0.0,2,2.0,4.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5186,1.0,0.0,6.0,4.0,2018,8,5,2,7,2.0,1.0,0.0,7.0,2.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,26,4,0.0,600,3,0.0,2,2.0,4.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5187,9.0,3.0,1.0,1.0,2018,8,5,3,7,2.0,2.0,1.0,6.0,0.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,32,4,0.0,500,3,0.0,4,4.0,3.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,4200.0,3,7,30.0,0,400.0,0,400.0
5188,21.0,23.0,1.0,1.0,2018,8,5,4,7,2.0,2.0,9.0,1.0,0.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,33,3,0.0,500,4,0.0,5,5.0,2.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,4200.0,3,7,30.0,0,400.0,0,400.0
5189,23.0,27.0,3.0,4.0,2018,8,5,5,7,2.0,2.0,21.0,1.0,2.0,0.0,120.0,275.0,295.0,4.0,28.0,17.0,32,3,0.0,600,3,0.0,5,3.0,3.0,5.0,30.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,4200.0,3,7,30.0,0,400.0,0,400.0
5190,39.0,39.0,11.0,17.0,2018,8,5,6,7,2.0,2.0,23.0,3.0,4.0,1.0,0.0,325.0,20.0,0.0,14.0,15.0,31,2,0.0,600,3,0.0,5,2.0,5.0,5.0,20.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,4200.0,3,7,30.0,0,400.0,0,400.0
5191,26.0,24.0,21.0,31.0,2018,8,5,7,7,2.0,2.0,39.0,11.0,0.0,6.0,0.0,325.0,20.0,0.0,14.0,15.0,29,6,0.0,700,3,0.0,5,2.0,10.0,5.0,30.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5192,18.0,22.0,43.0,40.0,2018,8,5,8,7,1.0,2.0,26.0,21.0,0.0,10.0,0.0,325.0,20.0,0.0,14.0,15.0,26,6,0.0,700,3,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5193,27.0,23.0,38.0,36.0,2018,8,5,9,7,1.0,1.0,18.0,43.0,4.0,0.0,0.0,325.0,20.0,0.0,14.0,15.0,29,7,0.0,800,3,0.0,3,3.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,240.0,6.0,0.0,7000.0,0,4,40.0,0,400.0,0,400.0
5194,21.0,19.0,39.0,43.0,2018,8,5,10,7,1.0,1.0,27.0,38.0,0.0,0.0,0.0,325.0,20.0,0.0,14.0,15.0,30,8,0.0,1000,1,0.0,3,1.0,15.0,3.0,25.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5195,34.0,34.0,30.0,24.0,2018,8,5,11,7,1.0,1.0,21.0,39.0,0.0,4.0,0.0,325.0,20.0,0.0,14.0,15.0,30,10,0.0,1000,1,0.0,3,3.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5196,27.0,31.0,25.0,33.0,2018,8,5,12,7,1.0,1.0,34.0,30.0,0.0,0.0,0.0,95.0,65.0,0.0,3.0,9.0,28,13,0.0,1000,1,0.0,3,3.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5197,28.0,30.0,32.0,28.0,2018,8,5,13,7,1.0,1.0,27.0,25.0,4.0,8.0,0.0,95.0,65.0,0.0,3.0,9.0,26,13,0.0,1000,1,0.0,3,3.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5198,30.0,24.0,29.0,37.0,2018,8,5,14,7,1.0,1.0,28.0,32.0,2.0,0.0,0.0,95.0,65.0,0.0,3.0,9.0,25,14,0.0,1000,1,0.0,3,3.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5199,36.0,38.0,30.0,25.0,2018,8,5,15,7,1.0,1.0,30.0,29.0,0.0,8.0,0.0,95.0,65.0,0.0,3.0,9.0,25,15,0.0,1000,1,0.0,3,3.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,10.0,0.0,4200.0,0,2,5.0,7,30.0,0,400.0
5200,43.0,38.0,29.0,25.0,2018,8,5,16,7,1.0,1.0,36.0,30.0,2.0,0.0,0.0,95.0,65.0,0.0,3.0,9.0,27,13,0.0,1000,1,0.0,2,2.0,25.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5201,36.0,41.0,28.0,23.0,2018,8,5,17,7,1.0,1.0,43.0,29.0,0.0,0.0,0.0,95.0,65.0,0.0,3.0,9.0,27,14,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5202,30.0,24.0,25.0,36.0,2018,8,5,18,7,1.0,1.0,36.0,28.0,5.0,0.0,105.0,170.0,100.0,5.0,9.0,6.0,26,12,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,300.0,10.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5203,24.0,28.0,39.0,34.0,2018,8,5,19,7,1.0,1.0,30.0,25.0,0.0,11.0,105.0,170.0,100.0,5.0,9.0,6.0,26,10,0.0,1000,1,0.0,3,1.0,30.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,240.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5204,31.0,30.0,27.0,34.0,2018,8,5,20,7,1.0,1.0,24.0,39.0,4.0,0.0,105.0,170.0,100.0,5.0,9.0,6.0,25,7,0.0,1000,1,0.0,3,1.0,30.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,240.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5205,31.0,30.0,30.0,26.0,2018,8,5,21,7,1.0,1.0,31.0,27.0,0.0,7.0,105.0,170.0,100.0,5.0,9.0,6.0,25,6,0.0,1000,1,0.0,3,1.0,30.0,3.0,200.0,0.0,400.0,0.0,400.0,1000.0,240.0,8.0,0.0,7000.0,0,4,30.0,0,400.0,0,400.0
5206,23.0,27.0,27.0,24.0,2018,8,5,22,7,1.0,1.0,31.0,30.0,0.0,0.0,105.0,170.0,100.0,5.0,9.0,6.0,27,7,0.0,1000,1,0.0,4,2.0,30.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
5207,5.0,6.0,26.0,13.0,2018,8,5,23,7,1.0,1.0,23.0,27.0,4.0,0.0,105.0,170.0,100.0,5.0,9.0,6.0,30,7,0.0,1000,1,0.0,4,2.0,30.0,4.0,200.0,0.0,400.0,0.0,400.0,1000.0,310.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
